,close,feeGrowthGlobal0X128,feeGrowthGlobal1X128,feesUSD,high,liquidity,low,open,periodStartUnix,sqrtPrice,tick,token0Price,token1Price,tvlUSD,txCount,volumeToken0,volumeToken1,volumeUSD,pool.token0.symbol,pool.token1.symbol
513,2245.697839443237072311442609761007,823610131164039608521654433415022,323577881736818393795283916621435609693238,0,2260.115199972063693792094110886799,16719457743379863074,2203.711614808555158847055512534007,2204.309252004473218174267380579938,1625529600,1671875459873218731464442605921923,199152,2245.697839443237072311442609761007,0.0004452958819463994492331771512161383,272157954.9390698343579015484073141,53,0,0,0,USDC,WETH
514,2204.608523558214434734898367286398,822794392995019026912443907632625,323415794047730026861320084866668583696542,0,2237.41216680239474575679878865275,15754133350305505436,2204.608523558214434734898367286398,2234.79570941408604349808002011408,1625526000,1687383673260511449562797703900371,199337,2204.608523558214434734898367286398,0.0004535952706859768283566615918348306,269353693.4788522698594664281389561,47,0,0,0,USDC,WETH
515,2234.79570941408604349808002011408,822766065821848400805546553883354,323255341522326932066640230815590895692928,0,2241.807171626381798550587430057975,16872436938820462551,2234.79570941408604349808002011408,2241.807171626381798550587430057975,1625522400,1675948500684309234070213729682214,199201,2234.79570941408604349808002011408,0.0004474681939774163339261451355615939,271187352.5418277651138880396636241,25,0,0,0,USDC,WETH
516,2241.84480155113386488388605633848,822762749513356356615718792872727,323219779752218138396612522516903773967782,0,2241.84480155113386488388605633848,16698146987454237851,2215.119750564841750360218244695148,2215.119750564841750360218244695148,1625518800,1673311561516836971233769216295075,199169,2241.84480155113386488388605633848,0.0004460612078535050038644148584760379,271411959.4350422636130774975491605,56,0,0,0,USDC,WETH
517,2215.119750564841750360218244695148,822472780539405841739861680080657,323219719924615633404075761203197190135042,0,2247.346956580205292302758317942652,15654261264910747024,2215.116534130593879821933389166792,2244.445151413866670955902342165459,1625515200,1683375410555525385801254597549444,199289,2215.119750564841750360218244695148,0.0004514428620597176399183667286661746,269723672.2697394093734232408849238,53,0,0,0,USDC,WETH
518,2243.647444866383548353572808314171,822429091477415302656977055465650,323061491184949297673101694091855978611672,0,2243.647444866383548353572808314171,16580218041181759990,2229.041795648963533100505565681917,2229.041795648963533100505565681917,1625511600,1672639221032949805614111687780502,199161,2243.647444866383548353572808314171,0.0004457028230028150566669941921652328,271296759.3402204931600114108759439,39,0,0,0,USDC,WETH
519,2228.761381324996760990245920510198,822267930361401405700717320806997,323061478973090080623586353106805140100664,0,2230.006189902190015982915118272518,16718946437534519257,2221.311584798227325999559496285286,2221.311584798227325999559496285286,1625508000,1678215766061094357260131401637735,199228,2228.761381324996760990245920510198,0.0004486797054090648518016456965150282,270220768.5945225381436127338680486,49,0,0,0,USDC,WETH
520,2216.670921315792488748174156981822,821999721644874799601032646626437,323055001740070003028330786927075110359620,0,2216.670921315792488748174156981822,15398597595510142273,2164.625625165556654354204330037196,2216.075258522852666219565474775622,1625504400,1682786315519346847772890557674200,199282,2216.670921315792488748174156981822,0.000451126953660045552860984176921186,268061812.5752565865591819912571791,80,0,0,0,USDC,WETH
521,2216.075258522852666219565474775622,821552242021896718542735377335513,322797738770895500458075171682549198137650,0,2216.080065867090142933580739333349,15479290964208911732,2206.319268525331980424443108167089,2206.319268525331980424443108167089,1625500800,1683012459880735927103012549574701,199285,2216.075258522852666219565474775622,0.0004512482128727704376421759272995506,269133695.9935217267151783342278337,33,0,0,0,USDC,WETH
522,2206.319268525331980424443108167089,821445870691908964681542821688971,322797668976438239860513285700886165971961,0,2222.489471883173761908080427905991,15373009867693923329,2206.319268525331980424443108167089,2222.298245176710495208320384361832,1625497200,1686729361131496393905932339032894,199329,2206.319268525331980424443108167089,0.0004532435601074108296071630693841723,268883751.4101283729756186392155582,61,0,0,0,USDC,WETH
523,2222.298245176710495208320384361832,821405369599767811498223458707654,322700848827023205416499081367852111264545,0,2227.447054351493322983715485285937,16363731739532889564,2214.998247659396695705065223497273,2227.447054351493322983715485285937,1625493600,1680654381619346569004508170301959,199257,2222.298245176710495208320384361832,0.0004499846058783540988932901629258145,269025315.0386276324756291616869916,39,0,0,0,USDC,WETH
524,2227.447054351493322983715485285937,821326025583552915379322168378014,322639968460270796660647224186614339077626,0,2227.447054351493322983715485285937,16361137986218057840,2212.265743806951402585117527620133,2212.265743806951402585117527620133,1625490000,1678710816877911820443644686833949,199234,2227.447054351493322983715485285937,0.0004489444532683374939091165873051712,269418268.6806918906890062113181791,42,0,0,0,USDC,WETH
525,2212.265743806951402585117527620133,821161063928614552653770887568126,322639968460270796660647224186614339077626,0,2212.265743806951402585117527620133,15084168346799678551,2190.742025040490768719072822035036,2190.742025040490768719072822035036,1625486400,1684460907698536207069987818345372,199302,2212.265743806951402585117527620133,0.0004520252608889390471937380474553988,267972807.4965123194623336846198594,69,0,0,0,USDC,WETH
526,2190.742025040490768719072822035036,820926153873711661243702361496444,322639942231204961944243767402898240246304,0,2301.591029874652954624343533322567,14407104400707939005,2188.551329539942492558041034446991,2301.591029874652954624343533322567,1625482800,1692715472841017243573013928705956,199400,2190.742025040490768719072822035036,0.0004564663427139566224777781175845439,267921777.3594764956671766201349879,98,0,0,0,USDC,WETH
527,2301.591029874652954624343533322567,820558108971691709153134721270176,321939611401137073630100954175224781053160,0,2301.591029874652954624343533322567,16000652460428973348,2281.332749130758864691858474521872,2281.332749130758864691858474521872,1625479200,1651450289976506033257785076973504,198906,2301.591029874652954624343533322567,0.0004344820548133875208227597870508545,275122217.7963190680633017123279785,23,0,0,0,USDC,WETH
528,2281.332749130758864691858474521872,820341446909292349762714552145040,321939611401137073630100954175224781053160,0,2281.332749130758864691858474521872,16040501723186087419,2270.013462687824286092655233198413,2270.013462687824286092655233198413,1625475600,1658766539676080525191014573253670,198995,2281.332749130758864691858474521872,0.0004383402642078510418575734527226256,273694350.3822049699941112673029008,28,0,0,0,USDC,WETH
529,2269.241001083050707024359312449109,820211667157823575582310871985597,321939611401137073630100954175224781053160,0,2272.533662950177362363010134076857,15945908961367630345,2267.957079395411778029893257539332,2267.957079395411778029893257539332,1625472000,1663180072405121153927173186299864,199048,2269.241001083050707024359312449109,0.0004406759791149223767995252693270905,273002227.8595472599927029352769697,23,0,0,0,USDC,WETH
530,2267.322221940892445745927356073011,820155667237623910864186916403734,321924034199521687883902547006835362953466,0,2281.429234718482690718606005477429,16016125936009272041,2267.312979641979447245810793677893,2281.429234718482690718606005477429,1625468400,1663883677810823011223560744802411,199056,2267.322221940892445745927356073011,0.0004410489123791022070779790184783282,273337854.7849772187552633288265813,35,0,0,0,USDC,WETH
531,2281.429234718482690718606005477429,820155567866685790402196420226478,321857404836291776127033191150576215997606,0,2284.76061127283833391814284449028,16124328574076206291,2266.026467233354873439630997279584,2266.026467233354873439630997279584,1625464800,1658731463252441292780879476524799,198994,2281.429234718482690718606005477429,0.0004383217260400343528140888396427568,273946417.3968420372816195086033472,47,0,0,0,USDC,WETH
532,2265.083636549168035045470462893243,819944359254972564558191903311852,321841770715513029865781560447948964017824,0,2269.911433512542735103556248072455,15852479246194333103,2259.925227454403987902099108395752,2269.911433512542735103556248072455,1625461200,1664705684070591848382698498817258,199066,2265.083636549168035045470462893243,0.0004414848016488653220644490819194275,271723653.2928878336014037524753725,53,0,0,0,USDC,WETH
533,2270.274751774080272935867045198849,819888830549174606829431858333677,321789401734101768372884810662694005925937,0,2280.292987218664984700498377355131,15718825728929515169,2259.736661304435497754807429724568,2261.074798015248781733406648714708,1625457600,1662801371696945099179285176554155,199043,2270.274751774080272935867045198849,0.0004404753209797895265031958590871387,272914691.4064462615418942919596618,55,0,0,0,USDC,WETH
534,2260.34257893075451304774730183107,819657004181218117971991420797407,321737632717512652928919419319655996945607,0,2260.34257893075451304774730183107,15801351589226914393,2253.301575232014200632013771356247,2256.029110320230824120604698328667,1625454000,1666450625605559871586034593236766,199087,2260.34257893075451304774730183107,0.0004424108138833741592054027674862354,272424281.1952639012842285449057968,35,0,0,0,USDC,WETH
535,2258.01076468421505214489214087016,819572498823500327752527700769604,321711310597143336362223973588200677697812,0,2271.139261789269576010161411130689,15789224734157466010,2258.01076468421505214489214087016,2271.139261789269576010161411130689,1625450400,1667310863004024054820183396954354,199097,2258.01076468421505214489214087016,0.0004428676849730833541025821731974727,272219888.9026467492833379099786867,62,0,0,0,USDC,WETH
536,2271.314036864662696414021927087763,819572054192419593947165723285182,321647918535952914415763126567854962528627,0,2315.380434761386426505241043644541,15551821911626303869,2271.31403686466164524528910820305,2315.380434761386426505241043644541,1625446800,1662420904184333222718312131685974,199039,2271.314036864662696414021927087763,0.0004402737727013772095298463533445721,272934398.5567329690558683557712667,69,0,0,0,USDC,WETH
537,2315.384994321388982627767877187447,819572046256460605384644570461692,321442464363681797451318299954911237383758,0,2323.014944013175074846421967745895,15612861187014383275,2312.987650263652499687062312025166,2323.014944013175074846421967745895,1625443200,1646523663031378112957351319566696,198846,2315.384994321388982627767877187447,0.0004318936170237588357719603234277207,274958810.0042558861859839154376684,52,0,0,0,USDC,WETH
538,2328.26142507133553393061470242042,819531987807985238909657891136751,321366234079953010383572046857039848655775,0,2328.538334845924927184933678999796,16279348202310592571,2307.274454279533672066415364772993,2326.52365287409657901558429351138,1625439600,1641964307602674364281904245104999,198791,2328.26142507133553393061470242042,0.0004295050329107097709834832137410481,276540053.60025513975207425576306,90,0,0,0,USDC,WETH
539,2332.446538864429218739519147424044,819268626056060012580708373288421,321233625892457021756896696262900114692615,0,2380.824980117912486483466681395566,16675058556144654451,2332.446538864429218739519147424044,2380.824980117912486483466681395566,1625436000,1640490556189672180869719338286552,198773,2332.446538864429218739519147424044,0.0004287343711152574689924399551710827,276790802.4649316239620633096401562,80,0,0,0,USDC,WETH
